6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.3888888888888888e-07	0.852	5.01e-07	0.6276194145584686	326276.74465971434	3329890.2839909634	4636018.07108624	350978.1144270758	3848492.685890299	24710757.90590708	297159.7723574318	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	3	2.63e-07	8.888888888888888e-08	1.4444444444444445e-07	0.852	5.01e-07	0.6404032409137732	434656.1572994561	706522.2410305388	6344373.077841515	466624.85861264874	924155.4550014603	3000168.8217289723	269102.7474602894	328255509555095.56	2.6680763890099583e-09	9.139222077539782e-07
6	3	2.63e-07	8.888888888888888e-08	1.5e-07	0.852	5.01e-07	0.6139871120449673	454208.7689881056	864074.0786757043	6343012.874211917	489242.30077814794	1154658.85593428	3433458.547067478	297713.06232599285	327280499804998.06	-5.4612753550266766e-11	9.166448968965384e-07
6	3	2.63e-07	9.444444444444444e-08	1e-07	0.852	5.01e-07	0.7113824013994865	53450.806945385026	1071027.3462524815	7957469.192958998	53812.26723350485	1379408.6527743642	4790771.546568447	50910.08282816859	326794494944949.44	-1.4178360688804088e-09	9.180081202118685e-07
6	3	2.63e-07	9.444444444444444e-08	1.0555555555555555e-07	0.852	5.01e-07	0.7198976579903349	72770.20710831891	1717688.9828385385	2753738.860940823	74745.42715985424	2086325.2231685668	9721393.228312192	69812.58424133538	328414511145111.5	3.1105510034144623e-09	9.134797331395736e-07
6	3	2.63e-07	9.444444444444444e-08	1.1111111111111111e-07	0.852	5.01e-07	0.709122120349768	85965.51952397462	938450.0956276667	971625.7184002028	94309.657102251	1132451.7030017106	5478044.349017374	78751.58170642883	327988506885068.9	1.9240879121439025e-09	9.146661962308442e-07
6	3	2.63e-07	9.444444444444444e-08	1.1666666666666665e-07	0.852	5.01e-07	0.63381879550222	110336.52440892006	483630.26981437963	956791.8538658553	124719.03013010307	614917.9504925363	2265200.6096402183	89840.1789279244	327505502055020.56	5.751390001736068e-10	9.160151451428145e-07
6	3	2.63e-07	9.444444444444444e-08	1.2222222222222222e-07	0.852	5.01e-07	0.3817876137850504	136246.04938692204	268306.273365349	1842159.7129264078	147127.60005990774	348500.50704773254	1165979.9965449644	90360.79566435052	327373500735007.4	2.0578959333572452e-10	9.163844945496524e-07
6	3	2.63e-07	9.444444444444444e-08	1.2777777777777777e-07	0.852	5.01e-07	0.32610022052973814	83183.8115618538	496723.97618838033	2342267.449368188	86246.79975324152	589777.1110927277	3148270.415478385	71251.66191302334	327442501425014.25	3.9889574834105436e-10	9.161913883946471e-07
6	3	2.63e-07	9.444444444444444e-08	1.333333333333333e-07	0.852	5.01e-07	0.2852564705842212	83198.40335840255	466037.3519884932	328772.6869907267	111385.28929370301	540381.306382607	3387469.433702495	70595.48329356527	327364500645006.44	1.805958325273294e-10	9.164096883104608e-07
6	3	2.63e-07	9.444444444444444e-08	1.3888888888888888e-07	0.852	5.01e-07	0.25617546965407556	81726.74073044292	392712.0349947842	229781.71597456053	126840.11932111887	456530.3050079805	2809304.374427595	67648.50663119351	327367500675006.75	1.889939067156335e-10	9.164012902362725e-07
6	3	2.63e-07	9.444444444444444e-08	1.4444444444444445e-07	0.852	5.01e-07	0.23214737929158924	62883.497313196734	315427.42059932207	484539.186512779	72261.60920786898	369388.5245585992	2159245.4740814604	52430.89325894835	327319500195001.94	5.460624639540882e-11	9.165356778965927e-07
6	3	2.63e-07	9.444444444444444e-08	1.5e-07	0.852	5.01e-07	0.2082638057345839	55361.064199636625	280768.3332489577	1174254.8122482062	58100.240671631036	331853.5698249139	1823892.3792380146	46243.005938204704	327271499714997.1	-7.98208348471808e-11	9.166701049778353e-07
6	3	2.63e-07	1e-07	1e-07	0.852	5.01e-07	0.351261783914271	22260.318919126614	409253.99138097605	580748.4518735453	23147.57465320981	481186.4868848584	2737670.770028958	21111.986670222497	327427501275012.75	3.569230728556792e-10	9.162333610701324e-07
6	3	2.63e-07	1e-07	1.0555555555555555e-07	0.852	5.01e-07	0.5336056148389842	23382.04256753307	309750.2172335631	80451.70229635964	32961.91245334866	373532.2188320963	1814017.7954157726	21740.892848330375	327361500615006.1	1.7219760441450405e-10	9.164180865385736e-07
6	3	2.63e-07	1e-07	1.1111111111111111e-07	0.852	5.01e-07	0.5180444466693623	23338.669416111126	267636.766312721	131285.64797483393	28384.60490580349	307272.18606293306	2074844.5399088822	21466.71246294022	327376500765007.6	2.1418720577577001e-10	9.163760969372123e-07
6	3	2.63e-07	1e-07	1.1666666666666665e-07	0.852	5.01e-07	0.4354817323697785	29384.201970198257	207719.02894455023	361618.7876248657	31983.06242214071	245672.8602698423	1344552.741880247	25742.617998127233	327274499744997.44	-7.14179870314842e-11	9.166617021300196e-07
6	3	2.63e-07	1e-07	1.2222222222222222e-07	0.852	5.01e-07	0.43660009393482035	19146.419419857768	159376.34328625214	51146.37278876687	30602.229132295597	189911.082888779	991242.5759753719	17092.981689877128	327289499894998.94	-2.94060586408819e-11	9.16619690201629e-07
6	3	2.63e-07	1e-07	1.2777777777777777e-07	0.852	5.01e-07	0.7857216789106676	14459.537985398956	251001.22373971427	1427502.6289740202	14607.50108722122	307865.7627885446	1358925.6942912792	13671.932926962118	327169498694986.94	-3.656093514832061e-10	9.169558934944713e-07
6	3	2.63e-07	1e-07	1.333333333333333e-07	0.852	5.01e-07	0.7784440003125381	18730.863836811415	245056.63078539248	2045387.9418647198	18903.97909339669	295043.87554508203	1446418.1497206306	17400.83391793429	326902496024960.25	-1.1145472606052686e-09	9.177048314035934e-07
6	3	2.63e-07	1e-07	1.333333333333333e-07	0.852	5.01e-07	0.7784440003125381	18730.863836811415	245056.63078539248	2045387.9418647198	18903.97909339669	295043.87554508203	1446418.1497206306	17400.83391793429	326902496024960.25	-1.1145472606052686e-09	9.177048314035934e-07
6	3	2.63e-07	1e-07	1.3888888888888888e-07	0.852	5.01e-07	0.7692061937773814	23317.959724576944	316699.37195864326	1736821.5886965692	23635.27871738421	385238.8753013854	1780067.025754459	21718.843458869756	327337500375003.75	1.0500623772345795e-10	9.164852779052647e-07
6	3	2.63e-07	1e-07	1.4444444444444445e-07	0.852	5.01e-07	0.770813919149916	29303.975069252283	256863.12597348858	1243383.7100615553	30011.278659048883	315064.36647841183	1390493.009331235	26303.200515747256	327394500945009.44	2.645696485065638e-10	9.163257144944815e-07
6	3	2.63e-07	1e-07	1.4444444444444445e-07	0.852	5.01e-07	0.770813919149916	29303.975069252283	256863.12597348858	1243383.7100615553	30011.278659048883	315064.36647841183	1390493.009331235	26303.200515747256	327394500945009.44	2.645696485065638e-10	9.163257144944815e-07
6	3	2.63e-07	1e-07	1.5e-07	0.852	5.01e-07	0.7710261474447588	31703.857541524696	159837.19559589654	511757.1790298951	33797.655330272304	194903.51300022815	888397.5631241113	26456.237950062194	327277499774997.75	-6.301529326725792e-11	9.166532994362554e-07
